date,year,quarter,month,subdiv,lat,long,density,lon,X,Y,depth,year_q,temp
2008-09-11,2008,3,9,20,58.26943333333334,1118.826,0.33638025594149906,11.313766666666668,635.7196269556318,6461.038909167986,29.954788208007812,2008_3,17.2132625579834
2009-01-19,2009,1,1,20,57.823683333333335,1102.973,0.08439490445859872,11.04955,621.7309583906693,6410.923708882667,41.54343032836914,2009_1,5.296395778656006
2009-01-20,2009,1,1,20,57.42764999999999,835.523,0,8.59205,475.5029490151032,6365.065049745559,42.13842010498047,2009_1,5.278084754943848
2009-01-20,2009,1,1,20,57.45676666666667,835.573,0,8.592883333333333,475.57240188431496,6368.306076579814,42.13842010498047,2009_1,5.278084754943848
2009-01-20,2009,1,1,20,57.52803333333333,839.591,0,8.65985,479.63019924450373,6376.217627627627,57.03325653076172,2009_1,5.478774547576904
2009-01-20,2009,1,1,20,57.63426666666666,848.769,0,8.812816666666667,488.82316711278185,6388.008535894768,94.27642059326172,2009_1,5.898465156555176
2009-01-20,2009,1,1,20,57.776500000000006,846.055,0,8.767583333333333,486.17655843238333,6403.851370890634,213.05641174316406,2009_1,6.532761573791504
2009-01-21,2009,1,1,20,58.07468333333333,949.201,0,9.820016666666668,548.3688498830019,6437.318714139392,310.95904541015625,2009_1,6.699026584625244
2009-01-21,2009,1,1,20,58.02920000000001,951.773,0,9.862883333333334,550.9619792031997,6432.286642588573,95.15806579589844,2009_1,6.3408613204956055
2009-01-21,2009,1,1,20,57.982366666666664,952.906,0,9.881766666666666,552.1452492414757,6427.087212998804,88.5060806274414,2009_1,6.315958023071289
2009-01-21,2009,1,1,20,57.898266666666665,953.949,0,9.899149999999999,553.2977455296112,6417.738237645327,47.86608123779297,2009_1,5.833277225494385
2009-01-21,2009,1,1,20,57.759816666666666,947.949,0,9.79915,547.5523353511437,6402.2508155311425,52.178070068359375,2009_1,5.367443084716797
2009-01-22,2009,1,1,20,58.666450000000005,1049.262,0,10.821033333333332,605.6244549269428,6504.345913030539,81.1828842163086,2009_1,5.453138828277588
2009-01-22,2009,1,1,20,58.592999999999996,1054.23,0,10.903833333333333,610.6583174268548,6496.3031214603425,75.29288482666016,2009_1,5.2590413093566895
2009-01-22,2009,1,1,20,58.53483333333334,1050.65,0,10.844166666666668,607.3686897238842,6489.731368384655,103.94506072998047,2009_1,5.6633501052856445
2009-01-22,2009,1,1,20,58.49731666666666,1107.328,0,11.122133333333332,623.6809184872511,6486.033365302394,58.07478713989258,2009_1,4.928708553314209
2009-01-22,2009,1,1,20,58.3261,1059.839,0,10.997316666666666,616.9739607350679,6466.752247580449,110.01478576660156,2009_1,5.478774547576904
2009-01-23,2009,1,1,21,57.3465,1135.3,0,11.588333333333333,655.7494070482705,6358.920519049534,58.85312271118164,2009_1,4.983642101287842
2009-01-23,2009,1,1,20,57.56634999999999,1137.664,0.12147887323943664,11.627733333333333,657.1730971268961,6383.475042190096,56.90043258666992,2009_1,4.437238693237305
2009-01-26,2009,1,1,20,57.703,1120.42,0,11.340333333333335,639.4621348021808,6398.053149654771,53.72343063354492,2009_1,4.875972747802734
2009-01-26,2009,1,1,20,57.86900000000001,1112.84,0,11.213999999999999,631.3311955350521,6416.274871036135,61.173431396484375,2009_1,5.181402206420898
2009-01-27,2009,1,1,20,57.73866666666666,1007.08,0,10.118,566.5630412769096,6400.16489926274,27.74608039855957,2009_1,5.361583232879639
2009-01-27,2009,1,1,20,57.83156666666667,1033.801,0,10.563349999999998,592.8369094006014,6411.0304312596545,47.23995590209961,2009_1,5.765160083770752
2009-01-27,2009,1,1,20,58.07088333333333,1044.336,0,10.738933333333334,602.5768431535233,6437.923121863175,221.1450653076172,2009_1,6.633839130401611
2009-01-27,2009,1,1,20,58.22908333333333,1111.458,0,11.190966666666668,628.6642105800523,6456.306996668736,64.59478759765625,2009_1,5.008545398712158
2009-01-28,2009,1,1,20,58.3654,1050.743,0,10.845716666666666,607.9768566788167,6470.873396737966,129.90505981445312,2009_1,6.101352214813232
2009-01-28,2009,1,1,20,58.094766666666665,1103.778,0,11.062966666666666,621.6064118547336,6441.119726888629,134.39479064941406,2009_1,5.820826053619385
2009-01-28,2009,1,1,20,57.87621666666667,1059.793,0,10.996549999999997,618.4110611044905,6416.676629805397,65.53343200683594,2009_1,5.894802570343018
2009-01-28,2009,1,1,20,57.67568333333334,1057.544,0,10.959066666666669,616.8342428679698,6394.292046817787,30.08342933654785,2009_1,4.805658340454102
2009-01-29,2009,1,1,21,56.21778333333334,1057.783,0,10.963049999999999,621.7326847752761,6232.052269362898,16.50118637084961,2009_1,5.353526592254639
2009-01-29,2009,1,1,21,56.45098333333333,1105.169,0.08576998050682261,11.086150000000002,628.5784064565266,6258.22584163566,17.072755813598633,2009_1,5.369640350341797
2009-01-29,2009,1,1,21,56.350233333333335,1154.967,0,11.91611666666667,680.1936435351223,6248.879254382608,32.036136627197266,2009_1,5.5820488929748535
2009-01-29,2009,1,1,21,56.596399999999996,1149.457,0,11.824283333333335,673.3945562500926,6276.029313273277,37.55613708496094,2009_1,5.590106010437012
2009-01-30,2009,1,1,21,57.44638333333334,1050.664,0.21812080536912754,10.8444,610.6904274822823,6368.57891249406,35.68459701538086,2009_1,4.4189276695251465
2009-02-02,2009,1,2,21,57.40423333333333,1119.313,0,11.321883333333336,639.5006189692922,6364.76665056149,37.367637634277344,2009_1,4.436506271362305
2009-02-02,2009,1,2,21,57.19473333333334,1126.28,0,11.437999999999999,647.3105473720005,6341.697974227955,62.637638092041016,2009_1,4.451887607574463
2009-02-03,2009,1,2,21,57.21571666666667,1203.016,0.2762430939226519,12.050266666666667,684.1877944120436,6345.522333825955,50.723121643066406,2009_1,4.148655891418457
2009-02-03,2009,1,2,21,57.04706666666666,1211.706,0,12.195099999999998,693.809441372107,6327.161560480754,37.878231048583984,2009_1,4.39768648147583
2009-02-03,2009,1,2,21,57.13185,1150.943,1.1890243902439024,11.84905,672.4320107210987,6335.665027573818,47.37312316894531,2009_1,4.83202600479126
2009-02-03,2009,1,2,21,57.20498333333333,1139.626,0.10664993726474278,11.660433333333334,660.7022017377495,6343.341284102009,68.26312255859375,2009_1,4.613757610321045
2009-02-03,2009,1,2,21,56.947599999999994,1140.198,0.7417974322396577,11.669966666666669,662.3989029233857,6314.725474937628,33.26312255859375,2009_1,5.135990619659424
2009-02-04,2009,1,2,21,56.39358333333333,1215.386,0.1953125,12.256433333333332,700.9858719527202,6254.644752007575,33.53486251831055,2009_1,5.470717430114746
2009-02-05,2009,1,2,21,56.3393,1236.243,0.34836065573770497,12.604049999999999,722.746809008646,6249.677977330458,23.126773834228516,2009_1,5.218756675720215
2009-02-05,2009,1,2,21,56.55805,1236.19,0,12.603166666666668,721.4154681116335,6274.00442893864,22.206270217895508,2009_1,5.212164878845215
2009-02-05,2009,1,2,21,56.816966666666666,1212.843,0.056925996204933584,12.214050000000002,696.1629980462615,6301.618473603,40.15486145019531,2009_1,5.211432456970215
2009-02-05,2009,1,2,21,56.87221666666666,1217.653,0.17718940936863542,12.294216666666667,700.7575136920836,6307.997127462996,19.68486213684082,2009_1,4.981444835662842
2009-02-05,2009,1,2,21,56.78695,1152.689,0.24,11.878150000000002,675.8098398092742,6297.366229786435,37.92613983154297,2009_1,5.3462018966674805
2009-08-24,2009,3,8,21,57.46523333333333,1052.241,10.260869565217392,10.870683333333334,612.2098071157909,6370.720002143217,26.84459686279297,2009_3,16.203954696655273
2009-08-25,2009,3,8,21,56.3685,1215.716,0.5273833671399595,12.261933333333332,701.4576084904772,6251.870715784221,30.834863662719727,2009_3,16.382671356201172
2009-08-25,2009,3,8,21,56.36136666666666,1232.769,0.13924050632911394,12.54615,719.0434922188467,6251.9462612885045,13.396269798278809,2009_3,17.294565200805664
2009-08-26,2009,3,8,20,57.751450000000006,1011.406,0,10.1901,570.8304452166104,6401.66103810634,21.376081466674805,2009_3,12.679433822631836
2009-08-26,2009,3,8,20,57.761133333333326,948.36,0,9.806000000000001,547.9581796138789,6402.4022216735875,52.178070068359375,2009_3,13.557634353637695
2009-08-26,2009,3,8,20,57.685750000000006,927.109,3.780487804878049,9.451816666666668,526.9399680538901,6393.814375047112,25.08806800842285,2009_3,15.00860595703125
2009-08-26,2009,3,8,20,57.60291666666667,908.723,4.70703125,9.145383333333333,508.6884103226272,6384.512341148613,26.17641830444336,2009_3,14.958800315856934
2009-08-26,2009,3,8,20,57.51915,854.715,3.44,8.911916666666666,494.72385601799266,6375.181102834532,25.63641929626465,2009_3,14.928770065307617
2009-08-27,2009,3,8,20,57.49046666666666,802.877,0,8.047949999999998,442.9290669945879,6372.384400657453,155.62762451171875,2009_3,8.424665451049805
2009-08-27,2009,3,8,20,57.527683333333336,839.139,0,8.652316666666668,479.1788702363368,6376.180948825033,57.03325653076172,2009_3,11.841517448425293
2009-08-27,2009,3,8,20,57.33219999999999,844.059,8.840909090909092,8.734316666666667,484.0044089121968,6354.397079925762,24.33841896057129,2009_3,14.57060432434082
2009-08-27,2009,3,8,20,57.488033333333334,904.45,27.877461706783368,9.074166666666667,504.44632534834363,6371.716066830322,23.286418914794922,2009_3,15.359447479248047
2009-08-27,2009,3,8,20,57.57408333333333,855.587,0,8.926449999999999,495.6010189433649,6381.295522488632,42.26641845703125,2009_3,12.65965747833252
2009-08-28,2009,3,8,20,57.654149999999994,1046.58,8.151750972762647,10.776333333333332,606.0008210650475,6391.595039589247,24.689956665039062,2009_3,16.404644012451172
2009-08-28,2009,3,8,20,57.67411666666667,1057.947,11.515151515151516,10.96578333333333,617.2397996702541,6394.129274126227,30.08342933654785,2009_3,16.366558074951172
2009-08-31,2009,3,8,20,57.54646666666666,1103.805,20.81996434937611,11.063416666666667,623.4938501664691,6380.095458201898,38.053428649902344,2009_3,16.157812118530273
2009-08-31,2009,3,8,20,57.6194,1053.877,39.23679060665362,10.89795,613.3653281773323,6387.923974437067,29.439956665039062,2009_3,16.426618576049805
2009-09-01,2009,3,9,20,57.58958333333333,914.033,29.49019607843137,9.233883333333333,513.9824599354173,6383.042780715705,20.156417846679688,2009_3,15.292061805725098
2009-09-01,2009,3,9,20,57.658899999999996,944.25,26.33499170812604,9.7375,544.0062773162142,6390.974758133714,35.168067932128906,2009_3,14.11063003540039
2009-09-01,2009,3,9,20,57.93156666666667,938.309,0,9.638483333333333,537.8118776107927,6421.269842195781,97.68807220458984,2009_3,9.540909767150879
2009-09-01,2009,3,9,20,58.023133333333334,951.029,0,9.850483333333333,550.238162699682,6431.601962181197,95.15806579589844,2009_3,8.361675262451172
2009-09-02,2009,3,9,20,58.49676666666666,1107.577,0,11.126283333333333,623.9246739088009,6485.9797938524325,58.07478713989258,2009_3,16.370952606201172
2009-09-02,2009,3,9,20,58.27036666666666,1118.909,0.1267361111111111,11.315150000000001,635.7971780607465,6461.145575269646,29.954788208007812,2009_3,16.691762924194336
2009-09-02,2009,3,9,20,58.13028333333333,1109.49,0,11.158166666666666,627.0905663121486,6445.248269963454,75.79479217529297,2009_3,13.245613098144531
2009-09-02,2009,3,9,20,58.0902,1047.707,0,10.795116666666669,605.8333382300453,6440.1600298405765,202.37506103515625,2009_3,7.60725736618042
2009-09-03,2009,3,9,21,57.220850000000006,1203.052,2.5656565656565657,12.050866666666666,684.1984196763252,6346.095060000255,32.958229064941406,2009_3,17.561174392700195
2009-09-03,2009,3,9,21,57.04573333333333,1211.724,8.135283363802559,12.1954,693.8345797207866,6327.0140852765435,37.878231048583984,2009_3,17.402965545654297
2009-09-03,2009,3,9,21,56.90291666666667,1215.735,27.48560460652591,12.262249999999998,698.6471971339788,6311.318805080614,19.68486213684082,2009_3,17.300424575805664
2009-09-03,2009,3,9,21,56.84551666666666,1214.917,2.9180887372013653,12.248616666666665,698.1209087125368,6304.894031327602,41.514862060546875,2009_3,16.54600715637207
2009-09-03,2009,3,9,21,56.563599999999994,1236.782,0.7942973523421589,12.613033333333332,721.9889367175135,6274.653588296016,19.656269073486328,2009_3,17.45130729675293
2009-09-07,2009,3,9,21,57.21138333333333,1139.638,3.144654088050314,11.660633333333331,660.6864599400208,6344.053880339368,68.26312255859375,2009_3,15.297189712524414
2009-09-07,2009,3,9,21,57.13156666666667,1150.748,23.519458544839257,11.8458,672.2366948895095,6335.625289050332,47.37312316894531,2009_3,15.77987003326416
2009-09-08,2009,3,9,20,58.200450000000004,1025.731,0,10.42885,583.9818332060205,6451.917294814059,303.2950744628906,2009_3,7.598467826843262
2009-09-08,2009,3,9,20,58.125233333333334,1051.68,0,10.861333333333334,609.6290334062409,6444.165319905201,158.67506408691406,2009_3,7.790368556976318
2009-09-08,2009,3,9,20,57.993900000000004,1041.487,0,10.691450000000001,599.9909147472731,6429.282749830407,166.2899627685547,2009_3,8.296487808227539
2009-09-08,2009,3,9,20,57.7598,1118.244,0,11.304066666666666,637.0864258088832,6404.300339076172,53.72343063354492,2009_3,12.313211441040039
2009-09-08,2009,3,9,21,57.40508333333334,1119.433,31.72041166380789,11.323883333333333,639.6175188690274,6364.865347673401,37.367637634277344,2009_3,16.455183029174805
2009-09-09,2009,3,9,21,56.22211666666667,1057.719,42.87892376681614,10.961983333333334,621.6528187573607,6232.532583501989,16.50118637084961,2009_3,16.8404483795166
2009-09-09,2009,3,9,21,56.45015,1105.239,271.1488469601677,11.087316666666668,628.6531174713892,6258.13529421659,17.072755813598633,2009_3,17.034547805786133
2009-09-09,2009,3,9,21,56.35081666666667,1154.814,19.313373253493015,11.913566666666668,680.0333761318149,6248.9374725774815,32.036136627197266,2009_3,16.639759063720703
2009-09-09,2009,3,9,21,56.58866666666666,1149.29,14.719710669077758,11.821499999999999,673.2591271252376,6275.161910368258,37.55613708496094,2009_3,17.324594497680664
2009-09-09,2009,3,9,21,56.783483333333336,1153.176,26.579804560260587,11.886266666666666,676.321741667782,6297.001422818885,37.92613983154297,2009_3,17.1707820892334
2009-09-10,2009,3,9,21,56.92005000000001,1141.951,1.0307692307692309,11.699183333333334,664.29656533329,6311.7299674424,33.26312255859375,2009_3,17.24842071533203
2009-09-10,2009,3,9,21,57.16495,1126.775,1.1112820512820512,11.446250000000001,647.9278952594598,6338.401647650275,62.637638092041016,2009_3,15.949796676635742
2009-09-10,2009,3,9,21,57.30951666666667,1134.719,0.38269550748752085,11.578650000000001,655.3229031301124,6354.783099792013,68.483123779296875,2009_3,13.236824035644531
2010-01-25,2010,1,1,20,57.56326666666667,1137.194,0,11.6199,656.7179498499462,6383.113824538404,56.90043258666992,2010_1,6.3408613204956055
2010-01-25,2010,1,1,21,57.39971666666667,1119.266,0.2096505823627288,11.321100000000001,639.4707303679793,6364.2624098572005,37.367637634277344,2010_1,5.884548664093018
2010-01-26,2010,1,1,21,56.21246666666666,1057.715,0,10.961916666666665,621.6792587625637,6231.458648987562,16.50118637084961,2010_1,6.254432678222656
2010-01-26,2010,1,1,21,56.448150000000005,1105.3,0,11.088333333333333,628.7225328400089,6257.914644366366,17.072755813598633,2010_1,5.815698623657227
2010-01-26,2010,1,1,21,56.351549999999996,1154.562,0,11.909366666666665,679.7704869603417,6249.008070837005,30.23613739013672,2010_1,8.475203514099121
2010-01-26,2010,1,1,21,56.3675,1215.52,0,12.258666666666667,701.2612158835788,6251.749916484417,33.53486251831055,2010_1,8.459090232849121
2010-01-27,2010,1,1,21,56.34225,1236.072,0,12.601199999999999,722.5535684382718,6249.996846278006,23.126773834228516,2010_1,7.363353252410889
2010-01-28,2010,1,1,21,56.588033333333335,1149.49,0.13005136986301372,11.824833333333334,673.4666531801913,6275.099872182872,37.55613708496094,2010_1,8.380718231201172
2010-01-28,2010,1,1,21,56.7849,1152.939,0.09584664536741214,11.882316666666668,676.0738791020492,6297.148866512494,37.92613983154297,2010_1,8.284035682678223
2010-01-28,2010,1,1,21,56.92211666666667,1141.796,0.20217729393468117,11.6966,664.1302924744115,6311.953706434854,33.26312255859375,2010_1,7.670979976654053
2010-01-28,2010,1,1,21,57.09673333333333,1149.911,0.08051529790660227,11.831850000000001,671.5536690250291,6331.714524650597,44.043121337890625,2010_1,8.311868667602539
2010-01-28,2010,1,1,21,57.18531666666666,1139.604,0.23730964467005075,11.660066666666667,660.765514921465,6341.152123310594,48.363121032714844,2010_1,7.982268810272217
2010-01-29,2010,1,1,21,57.44336666666666,1049.914,0,10.8319,609.9494075584057,6368.222869572445,35.68459701538086,2010_1,4.4980316162109375
2010-01-29,2010,1,1,20,57.67668333333333,1057.479,0,10.957983333333335,616.7664307837947,6394.4014797348045,30.08342933654785,2010_1,3.1320230960845947
2010-02-01,2010,1,2,21,57.33836666666666,1133.807,0,11.56345,654.2866194195823,6357.95878375772,58.85312271118164,2010_1,8.041596412658691
2010-02-01,2010,1,2,21,57.18698333333334,1126.581,0,11.443016666666665,647.6445166095841,6340.846433692154,62.637638092041016,2010_1,8.254005432128906
2010-02-02,2010,1,2,21,56.56031666666666,1236.283,0.05642023346303502,12.604716666666665,721.4974140126849,6274.26153282976,21.276269912719727,2010_1,7.136295795440674
2010-02-02,2010,1,2,21,56.83715,1214.314,0.10657193605683837,12.238566666666667,697.5523478606159,6303.93424708516,40.15486145019531,2010_1,8.040863990783691
2010-02-02,2010,1,2,21,56.903283333333334,1215.644,0,12.260733333333333,698.5529367502158,6311.355186381856,19.68486213684082,2010_1,6.606006145477295
2010-02-02,2010,1,2,21,57.02036666666666,1212.39,0.2504816955684008,12.206500000000002,694.6402602786936,6324.223759407538,37.878231048583984,2010_1,7.898037910461426
2010-02-03,2010,1,2,20,58.63383333333333,1050.345,0,10.839083333333333,606.7707978617823,6500.743652614881,81.1828842163086,2010_1,7.233710765838623
2010-02-03,2010,1,2,20,58.56453333333334,1053.305,0,10.888416666666668,609.8515458822164,6493.109020969693,75.29288482666016,2010_1,7.17072057723999
2010-02-03,2010,1,2,20,58.51411666666666,1050.527,0,10.842116666666668,607.3126120075884,6487.421993419507,103.94506072998047,2010_1,6.967833518981934
2010-02-03,2010,1,2,20,58.49368333333334,1107.518,0,11.125300000000001,623.8782337668102,6485.6347837413505,58.07478713989258,2010_1,6.789117336273193
2010-02-03,2010,1,2,20,58.30285000000001,1058.694,0,10.978233333333332,615.932599230165,6464.131309722267,110.01478576660156,2010_1,6.888729572296143
2010-02-04,2010,1,2,20,58.36008333333333,1050.756,0,10.845933333333335,608.0057689331894,6470.281927697314,129.90505981445312,2010_1,6.99566650390625
2010-02-04,2010,1,2,20,58.25456666666667,1110.064,0.19462025316455694,11.167733333333334,627.2088406895754,6459.09920612235,64.59478759765625,2010_1,6.710745811462402
2010-02-04,2010,1,2,20,58.08843333333333,1103.871,0,11.064516666666668,621.7193340972111,6440.417603415769,134.39479064941406,2010_1,6.673390865325928
2010-02-04,2010,1,2,20,57.89575,1110.525,0,11.175416666666669,628.9471867283892,6419.177781709,51.233428955078125,2010_1,5.859645366668701
2010-02-04,2010,1,2,20,57.87553333333334,1059.636,0,10.993933333333333,618.2581419749176,6416.595995793002,65.53343200683594,2010_1,6.237586498260498
2010-02-05,2010,1,2,20,57.67281666666666,1121.7,0,11.361666666666668,640.8501772307761,6394.7382424204925,55.923431396484375,2010_1,5.190191268920898
2010-02-08,2010,1,2,20,57.82271666666667,1102.964,0,11.049399999999999,621.7253095919483,6410.8158498844105,41.54343032836914,2010_1,4.689931869506836
2010-02-08,2010,1,2,20,57.829366666666665,1038.155,0,10.635916666666667,597.1515833824674,6410.88740329953,35.74995803833008,2010_1,5.770287036895752
2010-02-10,2010,1,2,20,57.41218333333333,832.069,0,8.534483333333332,472.03436156616084,6363.365485790744,47.39841842651367,2010_1,3.6359446048736572
2010-02-10,2010,1,2,20,57.453133333333334,831.538,0,8.525633333333333,471.5345162020935,6367.927773409935,47.39841842651367,2010_1,3.6359446048736572
2010-02-10,2010,1,2,20,57.526466666666664,835.39,0,8.589833333333333,475.43624240604976,6376.066382848232,66.28325653076172,2010_1,3.904019355773926
2010-02-10,2010,1,2,20,57.60986666666666,845.783,0,8.76305,485.84208780563534,6385.3014712444665,64.88642120361328,2010_1,3.9655447006225586
2010-02-10,2010,1,2,20,57.75666666666666,843.606,0,8.726766666666666,483.74000678889945,6401.652419389625,158.6632537841797,2010_1,5.289071559906006
2010-02-11,2010,1,2,20,57.74583333333333,1009.473,0,10.157883333333332,568.9238270656202,6401.002566906403,27.74608039855957,2010_1,4.063692092895508
2010-02-11,2010,1,2,20,57.758183333333335,947.682,0,9.7947,547.2896847468832,6402.065870705213,52.178070068359375,2010_1,3.536332368850708
2010-02-11,2010,1,2,20,57.897483333333334,953.906,0,9.898433333333333,553.2564245703936,6417.650468258786,47.86608123779297,2010_1,4.39329195022583
2010-02-11,2010,1,2,20,58.02776666666667,951.706,0,9.861766666666666,550.8980670751313,6432.126230288984,95.15806579589844,2010_1,5.146976947784424
2010-02-11,2010,1,2,20,58.071450000000006,948.682,0,9.811366666666666,547.86296960389,6436.952583570754,310.95904541015625,2010_1,6.076448917388916
2010-02-11,2010,1,2,20,57.978983333333325,952.369,0,9.872816666666667,551.6208542079263,6426.703684623039,95.15806579589844,2010_1,5.146976947784424
2010-08-23,2010,3,8,20,57.660900000000005,1111.147,6.2217659137577,11.185783333333331,630.4055037853911,6393.060142260858,38.97343063354492,2010_3,14.522263526916504
2010-08-23,2010,3,8,20,57.65246666666667,1059.804,12.771084337349398,10.996733333333335,619.156327796976,6391.773616220185,30.08342933654785,2010_3,15.131656646728516
2010-08-23,2010,3,8,20,57.64691666666666,1046.226,17.043478260869563,10.770433333333335,605.6698159667093,6390.780730972848,24.689956665039062,2010_3,15.486160278320312
2010-08-24,2010,3,8,21,56.48051666666667,1105.746,33.40857787810384,11.095766666666668,629.0707747150944,6261.530246780692,17.072755813598633,2010_3,16.77965545654297
2010-08-24,2010,3,8,21,56.25683333333333,1058.505,19.384288747346076,10.975083333333336,622.3542056943209,6236.418930510862,16.50118637084961,2010_3,16.384136199951172
2010-08-24,2010,3,8,21,56.34778333333334,1158.112,1.1,11.968533333333335,683.4432477672465,6248.745236613301,32.036136627197266,2010_3,14.674612045288086
2010-08-24,2010,3,8,21,56.338950000000004,1236.471,0.16485900216919738,12.607850000000001,722.9835894966307,6249.651363611276,23.126773834228516,2010_3,15.711752891540527
2010-08-26,2010,3,8,21,56.56266666666667,1236.824,0.8131868131868132,12.613733333333334,722.0373939485457,6274.552047833367,19.656269073486328,2010_3,16.230323791503906
2010-08-26,2010,3,8,21,56.367399999999996,1215.814,0,12.263566666666668,701.5642504331771,6251.753144286931,30.834863662719727,2010_3,14.473921775817871
2010-08-26,2010,3,8,21,56.592933333333335,1149.452,1.5982721382289415,11.8242,673.4053248628353,6275.643419297632,37.55613708496094,2010_3,15.42683219909668
2010-08-26,2010,3,8,21,56.78861666666667,1152.613,4.050387596899224,11.876883333333334,675.7246962493464,6297.5484027494185,37.92613983154297,2010_3,14.099642753601074
2010-08-26,2010,3,8,21,56.82758333333333,1213.592,0.38934426229508196,12.226533333333334,696.868846398379,6302.83534732207,40.15486145019531,2010_3,13.88357162475586
2010-08-27,2010,3,8,21,56.871399999999994,1217.716,0.49217002237136465,12.295266666666665,700.825855135379,6307.909365965013,19.68486213684082,2010_3,15.574052810668945
2010-08-27,2010,3,8,21,57.01626666666666,1212.486,1.554524361948956,12.208100000000002,694.7587866706652,6323.77222023396,37.878231048583984,2010_3,13.479262351989746
2010-08-30,2010,3,8,20,57.735866666666666,1119.765,0,11.329416666666669,638.685964348777,6401.688420391983,53.72343063354492,2010_3,9.954741477966309
2010-08-30,2010,3,8,20,57.79036666666666,1052.92,0,10.882000000000001,611.8842286735812,6406.926383782979,42.92995834350586,2010_3,14.320108413696289
2010-08-30,2010,3,8,20,57.807516666666665,1048.89,0,10.814833333333334,607.8406007591079,6408.72625584618,43.59995651245117,2010_3,9.78627872467041
2010-08-31,2010,3,8,20,57.44966666666666,811.81,0,8.196833333333332,451.79997354624214,6367.727293033146,85.56122589111328,2010_3,8.845088005065918
2010-08-31,2010,3,8,20,57.28745000000001,828.763,5.659090909090909,8.479383333333335,468.6180638141008,6349.5042147453105,27.868419647216797,2010_3,14.887020111083984
2010-08-31,2010,3,8,20,57.27583333333334,839.972,35.20518358531317,8.6662,479.87266601812604,6348.1404044964365,24.19841957092285,2010_3,14.420453071594238
2010-08-31,2010,3,8,20,57.37213333333334,907.874,9.424778761061946,9.131233333333334,507.8924006511531,6358.818915762594,20.403438568115234,2010_3,15.0840482711792
2010-08-31,2010,3,8,20,57.486799999999995,908.051,20.60085836909871,9.134183333333334,508.0446207699537,6371.584284024553,21.506418228149414,2010_3,14.605029106140137
2010-08-31,2010,3,8,20,57.52023333333333,854.961,1.0059171597633136,8.916016666666668,494.96959284645374,6375.3013933492275,25.63641929626465,2010_3,13.921659469604492
2010-09-01,2010,3,9,20,57.77068333333333,845.311,0,8.755183333333333,485.43670505900843,6403.206407578499,249.2132568359375,2010_3,7.087954521179199
2010-09-01,2010,3,9,20,57.7215,853.769,0,8.89615,493.81392374887724,6397.709315543797,108.4764175415039,2010_3,7.233710765838623
2010-09-01,2010,3,9,20,57.590050000000005,914.078,26.962616822429904,9.234633333333333,514.0271181499113,6383.094887359213,20.156417846679688,2010_3,14.421918869018555
2010-09-01,2010,3,9,20,57.694533333333325,931.928,1.3377192982456139,9.532133333333332,531.7211902708937,6394.826937405495,30.63806915283203,2010_3,13.537858009338379
2010-09-01,2010,3,9,20,57.64886666666666,941.044,0,9.684066666666666,540.8292695010628,6389.824392927622,35.168067932128906,2010_3,12.57322883605957
2010-09-02,2010,3,9,20,57.87395,918.964,0,9.316066666666668,518.7480148868872,6414.720555108237,129.1964111328125,2010_3,7.527420997619629
2010-09-02,2010,3,9,20,57.87131666666667,933.436,0,9.557266666666667,533.0574515589204,6414.519733617586,65.25807189941406,2010_3,10.717947959899902
2010-09-02,2010,3,9,20,58.12094999999999,1022.207,0,10.370116666666666,580.7098545847923,6442.995538838438,218.2650604248047,2010_3,7.2681355476379395
2010-09-02,2010,3,9,20,58.204866666666675,1023.535,0,10.392249999999999,581.8206724837447,6452.363951818591,303.2950744628906,2010_3,6.874080657958984
2010-09-03,2010,3,9,21,57.448233333333334,1050.728,1.524008350730689,10.845466666666669,610.7488413984939,6368.786553484885,35.68459701538086,2010_3,14.497360229492188
2010-09-03,2010,3,9,20,57.58766666666667,1101.201,20.892857142857142,11.020016666666667,620.7603526983298,6384.602732951059,36.06343078613281,2010_3,14.423383712768555
2010-09-06,2010,3,9,21,57.40655,1119.398,35.319148936170215,11.323299999999998,639.5769015696708,6365.027366669913,37.367637634277344,2010_3,14.409466743469238
2010-09-06,2010,3,9,21,57.34926666666667,1135.156,0,11.585933333333333,655.5933246449677,6359.222885103216,58.85312271118164,2010_3,10.520920753479004
2010-09-06,2010,3,9,21,57.18158333333334,1126.737,2.3847695390781563,11.445616666666668,647.8231777975936,6340.251174861461,62.637638092041016,2010_3,13.192144393920898
2010-09-07,2010,3,9,20,58.623933333333326,1029.155,0,10.485916666666666,586.2939315598255,6499.133439605821,164.73287963867188,2010_3,6.953917026519775
2010-09-07,2010,3,9,20,58.457883333333335,1103.872,0,11.064533333333335,620.459456186172,6481.539491741369,62.5447883605957,2010_3,11.932340621948242
2010-09-07,2010,3,9,20,58.36398333333333,1050.708,0,10.845133333333335,607.9470614217493,6470.714766532918,129.90505981445312,2010_3,7.3501691818237305
2010-09-07,2010,3,9,20,58.26936666666667,1118.94,1.0917030567685588,11.315666666666667,635.8313041842864,6461.035320007929,29.954788208007812,2010_3,15.86776351928711
2010-09-09,2010,3,9,21,56.922,1141.772,0.14699331848552338,11.6962,664.1064657082135,6311.939765130276,33.26312255859375,2010_3,15.179265975952148
2010-09-09,2010,3,9,21,57.18500000000001,1139.553,0.280943025540275,11.65921666666667,660.7155343691189,6341.114883118238,48.363121032714844,2010_3,14.237342834472656
